	AD-ATAC-TF_Central-Mean	AD-ATAC-TF_Window-Mean	AD-ATAC-TF-10000_Central-Mean	AD-ATAC-TF-10000_Window-Mean	AD-ATAC-TF-1000_Central-Mean	AD-ATAC-TF-1000_Window-Mean	AD-ATAC-TF-100_Central-Mean	AD-ATAC-TF-100_Window-Mean	AD-ATAC_Central-Mean	AD-ATAC_Window-Mean	NE-ATAC-TF_Central-Mean	NE-ATAC-TF_Window-Mean	NE-ATAC-TF-10000_Central-Mean	NE-ATAC-TF-10000_Window-Mean	NE-ATAC-TF-1000_Central-Mean	NE-ATAC-TF-1000_Window-Mean	NE-ATAC-TF-100_Central-Mean	NE-ATAC-TF-100_Window-Mean	NE-ATAC_Central-Mean	NE-ATAC_Window-Mean	AR-10000_Central-Mean	AR-10000_Window-Mean	AR-1000_Central-Mean	AR-1000_Window-Mean	ASCL1-10000_Central-Mean	ASCL1-10000_Window-Mean	ASCL1-1000_Central-Mean	ASCL1-1000_Window-Mean	AR-Pom_Central-Mean	AR-Pom_Window-Mean	AR-Sev_Central-Mean	AR-Sev_Window-Mean	ASCL1-Cej_Central-Mean	ASCL1-Cej_Window-Mean
173-1_LuCaP_136CR_LuCaP_NEPC_0.70_TF0.01	0.9706525	0.9937958333333329	0.9563250000000001	0.9904782575757575	0.9808225	1.0003788636363635	0.9405575	0.9904716666666663	0.9775200000000001	0.9944296212121213	0.9958575	0.9953242424242424	0.993655	0.9946889393939398	0.9743424999999999	0.9937454545454545	1.0334975	1.0010860606060605	0.9923225	0.9964334090909092	0.9814425	0.9973135606060612	0.9858575	0.9956870454545454	0.970075	0.9778821212121215	0.96646	0.9712972727272727	1.0128724999999998	0.9859781060606063	0.9761625	0.9859977272727273	0.9695925	0.9633318181818187
145-2_LuCaP_35_LuCaP_NEPC_0.50_TF0.01	0.9705375	0.9939535606060605	0.9559475	0.9907544696969698	0.9797825	1.00039106060606	0.9453225	0.9899526515151517	0.9776400000000001	0.9944826515151511	0.9964675000000001	0.9960263636363634	0.994175	0.9953550757575756	0.9744975	0.9950669696969698	1.022305	1.004001893939393	0.9931475	0.9970184090909094	0.9816950000000001	0.997457424242424	0.9839275000000001	0.9955495454545449	0.9717675000000001	0.9784634848484849	0.9676825	0.9728645454545456	1.0129875	0.9861210606060604	0.9763175	0.9861704545454545	0.97026	0.9639893181818182
145-2_LuCaP_58_LuCaP_NEPC_0.50_TF0.01	0.9721475	0.9939071969696974	0.9577125	0.9904380303030305	0.9778874999999999	1.001288712121212	0.9235725	0.9924849242424241	0.977845	0.9944141666666666	0.9956275000000001	0.9961322727272728	0.992815	0.9950818939393942	0.96577	0.9916856060606061	1.018405	1.0044010606060603	0.9918975	0.9968696969696966	0.983805	0.9965828787878789	0.9889925	0.996705681818182	0.974195	0.9786450000000002	0.9552750000000001	0.9743371212121217	1.0149525000000001	0.986520757575757	0.97649	0.9859984090909085	0.9722475	0.9650564393939389
173-1_LuCaP_136CR_LuCaP_NEPC_0.70_TF0.10	0.9593425	0.988491515151515	0.9419550000000001	0.9838771969696977	0.96915	0.9921775757575754	0.9351250000000001	0.9792360606060607	0.967265	0.9907574999999997	0.97826	0.9871015909090906	0.9785275	0.9873418939393941	0.9602475	0.9841650757575758	1.011695	0.9930006060606058	0.98044	0.9902863636363637	0.9681275	0.9913527272727269	0.9699074999999999	0.9901842424242426	0.9431725000000001	0.9688591666666662	0.92252	0.9592896969696968	1.0006499999999998	0.979478333333333	0.9631325000000001	0.979603712121212	0.9562	0.9536574242424245
49_LuCaP_35CR_LuCaP_NEPC_0.90_TF0.01	0.97011	0.9939038636363633	0.95563	0.9907758333333335	0.97786	1.000073106060606	0.93588	0.9878503787878793	0.9777100000000001	0.9945015909090905	0.99689	0.9961597727272729	0.9946725000000001	0.9954792424242426	0.97435	0.9946571969696976	1.0151225	1.0012743939393938	0.9933425	0.9971184848484849	0.9811075	0.9975241666666663	0.9844175	0.996109015151515	0.9725600000000001	0.9785493939393938	0.97061	0.9730984848484847	1.0132925	0.9862340909090909	0.9766775	0.9863125	0.9708175000000001	0.964289242424242
208-4_LuCaP_92_LuCaP_NEPC_0.30_TF0.20	0.960775	0.9842283333333328	0.9463374999999999	0.9806884090909087	0.9712275	0.9888468939393941	0.92898	0.9821090151515148	0.971195	0.9866254545454545	0.9852624999999999	0.9893598484848486	0.985505	0.9890528787878788	0.96641	0.9867993181818183	0.998475	0.9881193939393937	0.988255	0.9925474999999995	0.9589125000000001	0.9856637121212121	0.953695	0.9800013636363637	0.9420575	0.9688764393939393	0.9124875000000001	0.9620537121212122	1.0007825000000001	0.9740988636363639	0.97166	0.9791626515151516	0.9653124999999999	0.9549974999999998
173-1_LuCaP_XX_LuCaP_NEPC_1.0_TF0.03	0.972785	0.9944458333333334	0.958435	0.9911743181818178	0.9822675000000001	1.000930909090909	0.9399425	0.9892627272727273	0.97964	0.9949814393939393	0.9951000000000001	0.9954834848484848	0.9930174999999999	0.9948699242424244	0.9745475	0.9935003030303029	1.0364550000000001	1.0018780303030304	0.991685	0.9965564393939393	0.9825475000000001	0.9976434848484849	0.9903474999999999	0.9967915909090908	0.9709825	0.9782006818181818	0.9663225	0.9717425757575753	1.01402	0.9864656060606067	0.977415	0.9865086363636362	0.9691975	0.9638842424242421
93_LuCaP_92_LuCaP_NEPC_0.50_TF0.03	0.970855	0.9930441666666668	0.9557699999999999	0.9896693181818184	0.9795575	0.9990734090909096	0.945175	0.988431363636364	0.9796475	0.994019621212121	0.988495	0.9939866666666665	0.9869600000000001	0.9934640909090907	0.9604925	0.9923449242424238	1.0009875000000001	1.0011415909090906	0.9867575	0.9951978030303029	0.9792725	0.9963061363636365	0.9861075	0.994513333333333	0.9630525000000001	0.9768551515151518	0.9490974999999999	0.9704667424242417	1.01115	0.9844159848484847	0.9769425	0.9856092424242423	0.96604	0.9615015151515154
173-1_LuCaP_92_LuCaP_NEPC_0.30_TF0.20	0.9544299999999999	0.9832171212121217	0.9396475	0.9795790151515147	0.9672725	0.9872524999999998	0.9215825	0.9751950757575756	0.9646375	0.9858069696969699	0.98032	0.988090909090909	0.9810125	0.9880643181818185	0.9596675	0.9857796969696969	1.012035	0.991402803030303	0.9842299999999999	0.9916009848484845	0.952885	0.984413409090909	0.9448624999999999	0.9817135606060605	0.9467	0.9688321969696974	0.9214675	0.9590572727272729	0.9983175	0.9737821212121219	0.9647175	0.9769203030303031	0.9568675	0.9524532575757577
173-1_LuCaP_92_LuCaP_NEPC_0.50_TF0.01	0.9718275	0.993825984848485	0.9578175	0.9906368181818184	0.982695	1.000134393939394	0.9421674999999999	0.9894909848484844	0.97871	0.99443803030303	0.995415	0.9954612878787883	0.9933825	0.9948108333333332	0.97323	0.9939253030303028	1.0283425	1.0015512878787882	0.9923249999999999	0.9965853030303037	0.9811350000000001	0.9971154545454542	0.9855	0.9955432575757576	0.970575	0.9780747727272728	0.965345	0.9714154545454549	1.01343	0.9858614393939394	0.9769399999999999	0.9861777272727278	0.9704200000000001	0.9636612121212123
58_LuCaP_XX_LuCaP_NEPC_0.0_TF0.30	0.9413475	0.9773981060606063	0.927195	0.9735393181818183	0.952495	0.9833595454545453	0.918645	0.9775070454545456	0.9529975	0.9800038636363637	0.9985625	0.9965336363636361	0.9957175	0.9958143939393941	0.976675	0.9956640151515151	0.99958	1.0002173484848487	0.9997750000000001	0.999122121212121	0.9555075	0.9842134848484848	0.9445024999999999	0.9783302272727268	0.9726925	0.9763357575757571	0.953785	0.970145227272727	0.996865	0.9721337878787877	0.9585625	0.973197954545455	0.9732475	0.9602333333333328
208-4_LuCaP_35CR_LuCaP_NEPC_0.10_TF0.01	0.9706925	0.9938621969696969	0.956405	0.990697954545454	0.9785425	1.0001591666666663	0.9410525	0.988984621212121	0.9779025	0.9944853787878785	0.996235	0.9958421212121216	0.9941249999999999	0.9951463636363638	0.9761299999999999	0.9944188636363639	1.0180375	1.0013512878787876	0.9930175	0.9968650757575754	0.980755	0.9975888636363638	0.9828725	0.9956158333333329	0.9714625	0.978225606060606	0.9662325	0.9728901515151518	1.0123725000000001	0.9860160606060611	0.9767325	0.9863265151515151	0.970795	0.9639413636363631
145-2_LuCaP_136CR_LuCaP_NEPC_0.90_TF0.01	0.9703474999999999	0.9938383333333328	0.9557650000000001	0.9905420454545455	0.9793025	1.000291742424242	0.94338	0.9896641666666669	0.9774849999999999	0.9944335606060601	0.996915	0.9959270454545451	0.9944525000000001	0.9952382575757575	0.9735725000000001	0.9947725757575755	1.024645	1.0027354545454548	0.993455	0.9969229545454537	0.9819175	0.9976299242424242	0.984425	0.9954106060606062	0.9713725	0.9784265909090909	0.967635	0.9727109090909091	1.0134525	0.9862332575757579	0.976	0.9860978787878789	0.97041	0.9639027272727275
145-2_LuCaP_35CR_LuCaP_NEPC_0.30_TF0.03	0.9662599999999999	0.9925700757575755	0.9509725	0.9892065151515148	0.9737725	0.998950606060606	0.9382900000000001	0.9871341666666659	0.97359	0.9932664393939395	0.9927575	0.9950840909090907	0.9903649999999999	0.9945381818181819	0.968375	0.9933854545454539	1.0211325000000002	1.0014430303030306	0.99049	0.9964010606060607	0.9763125	0.9961983333333333	0.9830225	0.9944265151515153	0.9671949999999999	0.9772568939393943	0.958745	0.9713556060606063	1.00983	0.9848615909090914	0.971835	0.9848140909090906	0.9669899999999999	0.9626737878787881
93_LuCaP_35CR_LuCaP_NEPC_0.70_TF0.30	0.9384525	0.983125303030303	0.9168975	0.9775237121212121	0.9555925000000001	0.987865757575758	0.91004	0.9844392424242417	0.953025	0.9869859848484849	0.9333375	0.9760435606060608	0.9377475	0.9775222727272729	0.8984525	0.9689459848484852	0.9518774999999999	0.9701728030303034	0.940235	0.9801614393939393	0.94557	0.9861680303030301	0.9359975	0.9811302272727274	0.8726075	0.9600751515151517	0.807485	0.9509401515151512	0.9840650000000001	0.9711918181818183	0.9531275	0.9761540909090909	0.9179025	0.9369335606060608
93_LuCaP_35_LuCaP_NEPC_0.10_TF0.10	0.9582825	0.9889693181818181	0.9411525000000001	0.9855289393939398	0.964065	0.9945075757575755	0.9499525000000001	0.9865194696969698	0.9683200000000001	0.9905818181818181	0.98275	0.9920393939393939	0.981595	0.9918130303030305	0.9574575	0.989867196969697	0.9924025000000001	0.9973744696969699	0.982165	0.9937006818181817	0.9684075	0.9922258333333335	0.966375	0.9890861363636366	0.9527475	0.9741284848484852	0.9354425	0.9672859848484848	1.000605	0.9805625000000001	0.9681075000000001	0.9821185606060612	0.9571550000000001	0.9571125757575758
145-2_LuCaP_58_LuCaP_NEPC_0.50_TF0.10	0.9625775	0.9892469696969697	0.94644	0.9854983333333338	0.9645675	0.9963847727272732	0.9227875000000001	0.9903725000000001	0.9695199999999999	0.9905716666666666	0.9886649999999999	0.9942943181818183	0.9862675	0.9935310606060606	0.9545499999999999	0.9908456060606058	0.9924200000000001	0.9976239393939392	0.9888925	0.995880151515151	0.973565	0.9927471969696968	0.9795525	0.9909493939393936	0.9617775	0.9754771969696968	0.9419975	0.9702054545454547	1.0064875	0.9815005303030298	0.96831	0.9819562121212113	0.9679225	0.960771212121212
173-1_LuCaP_35_LuCaP_NEPC_0.30_TF0.20	0.9427025	0.9821367424242423	0.9265975000000001	0.9780164393939392	0.9527325	0.985371287878788	0.922925	0.9735904545454542	0.951795	0.9847789393939389	0.9764849999999999	0.9864159090909086	0.9772375	0.9867753787878787	0.9566600000000001	0.9837134848484854	1.015765	0.9946092424242424	0.9786625000000001	0.9897277272727275	0.9484225000000001	0.9839589393939393	0.9334625000000001	0.980268257575758	0.94015	0.9672775757575753	0.9158375	0.95827143939394	0.986375	0.9738496212121216	0.9533975	0.9749200757575761	0.9498375	0.9501610606060608
145-2_LuCaP_92_LuCaP_NEPC_0.30_TF0.05	0.966325	0.9914353787878788	0.951415	0.9880959090909089	0.978905	0.9974040909090912	0.9449425	0.9866572727272727	0.9739375	0.9923259090909091	0.99193	0.9946566666666662	0.9900375	0.9941143181818185	0.96576	0.9935793939393935	1.0138475	0.9991391666666669	0.9907075	0.9962278787878791	0.9739	0.9947074999999997	0.97336	0.9916264393939391	0.9648275	0.9765181060606064	0.9539675000000001	0.9704323484848487	1.0100375	0.9832039393939396	0.9723225	0.9842025757575757	0.9688075	0.9614859848484847
173-1_LuCaP_58_LuCaP_NEPC_0.30_TF0.05	0.970095	0.9919199242424244	0.9548150000000001	0.9882682575757574	0.9792025	0.999144090909091	0.9106925	0.9886739393939394	0.9764925000000001	0.9929188636363641	0.99223	0.9949023484848485	0.9897800000000001	0.994264166666667	0.9689575	0.9912043181818183	1.0000375	0.9972493939393942	0.99066	0.9961720454545452	0.9803074999999999	0.9952505303030303	0.9875274999999999	0.9942677272727272	0.9700125	0.9770858333333332	0.9547975	0.9698103030303026	1.01179	0.9840658333333332	0.9751275	0.9844012121212125	0.9707075	0.9633453030303031
145-2_LuCaP_136CR_LuCaP_NEPC_0.70_TF0.10	0.9530125	0.9887496212121214	0.936045	0.9849379545454543	0.9614475	0.994665757575758	0.9382025	0.9834257575757581	0.96119	0.9899398484848484	0.9825774999999999	0.9916876515151511	0.9812299999999999	0.9915398484848481	0.9568025	0.9894042424242424	1.0056825	0.9917693181818185	0.9826475	0.9938289393939389	0.9639574999999999	0.9920434848484844	0.95842	0.9882637878787879	0.9495825	0.9731909848484848	0.937065	0.9670935606060607	0.9985474999999999	0.9805895454545451	0.9597775000000001	0.980955075757576	0.9577375	0.9572910606060607
145-2_LuCaP_35CR_LuCaP_NEPC_0.50_TF0.03	0.9662175000000001	0.9925643939393937	0.9509200000000001	0.9892008333333333	0.973755	0.9989189393939395	0.9383275	0.9870933333333334	0.97355	0.9932573484848483	0.9927775000000001	0.9950808333333332	0.99039	0.9945352272727273	0.96837	0.9933690151515155	1.0210825	1.001397575757576	0.990505	0.9963967424242425	0.9762650000000002	0.9961919696969691	0.9829725	0.9944298484848484	0.96716	0.9772510606060604	0.9586925000000001	0.9713415151515148	1.0098099999999999	0.984857803030303	0.9718175	0.9848098484848485	0.9669850000000001	0.9626656818181812
93_LuCaP_136CR_LuCaP_NEPC_0.70_TF0.03	0.967485	0.9925868939393944	0.9535775	0.9890474242424242	0.9786874999999999	0.9988615151515147	0.9358325000000001	0.988741136363636	0.9747049999999999	0.9936034090909087	0.9921075	0.9932267424242429	0.990495	0.992760606060606	0.973125	0.9905159848484848	1.030115	0.9982784848484849	0.9895524999999998	0.9947349242424245	0.97693	0.995785378787879	0.9796475	0.994404545454545	0.9636699999999999	0.9756267424242423	0.95528	0.9680903030303032	1.010155	0.9840798484848484	0.9732000000000001	0.9844257575757573	0.9666349999999999	0.9610807575757571
49_LuCaP_35_LuCaP_NEPC_0.30_TF0.05	0.965255	0.9916033333333335	0.94991	0.9882975757575755	0.974985	0.9975027272727269	0.9423225	0.9858576515151515	0.9732999999999999	0.9926045454545456	0.99373	0.9951354545454547	0.992355	0.9945203030303028	0.9700274999999999	0.9938928030303026	1.0134825	0.9993616666666667	0.9913025000000001	0.9964203787878788	0.9759025	0.9949925757575756	0.9724275	0.9929419696969698	0.9661424999999999	0.9765624242424242	0.9598074999999999	0.9704874242424236	1.007715	0.9838824242424244	0.9724675	0.9842953787878785	0.967475	0.9621457575757575
35_LuCaP_XX_LuCaP_NEPC_0.0_TF0.10	0.9581175	0.9889052272727271	0.9423625000000001	0.985878636363636	0.96382	0.9950554545454547	0.94337	0.9833894696969699	0.9666125	0.9899945454545455	0.9960975000000001	0.9961545454545457	0.9937549999999999	0.9954966666666665	0.97839	0.9947683333333333	1.0179325000000001	1.0023743181818185	0.9932099999999999	0.9973609090909095	0.9699425	0.9924097727272728	0.9691649999999999	0.989680833333333	0.9712825	0.9776105303030301	0.9649800000000001	0.9717360606060608	1.0035224999999999	0.9820928787878788	0.9678175	0.9824256818181819	0.9665325	0.96214696969697
49_LuCaP_35CR_LuCaP_NEPC_0.70_TF0.03	0.9671325	0.992741136363637	0.9519425000000001	0.9894412121212123	0.974755	0.9988673484848484	0.9336199999999999	0.9847514393939389	0.9752224999999999	0.993491818181818	0.9943525	0.9956509848484844	0.9921725	0.9950268939393939	0.9712175	0.9939331818181821	1.02337	1.0004661363636362	0.991395	0.9968024242424245	0.9777	0.9963075757575759	0.9822825	0.9955700757575756	0.96957	0.9776666666666668	0.9627025	0.9721793181818182	1.0107875	0.9851276515151518	0.9741625	0.9852484090909086	0.9682900000000001	0.9634963636363633
145-2_LuCaP_35_LuCaP_NEPC_0.70_TF0.03	0.9673875000000001	0.9927209848484847	0.9521474999999999	0.9892935606060606	0.9778875	0.9993366666666664	0.9402474999999999	0.9882709090909088	0.9747125	0.9934157575757577	0.9932725	0.995162878787879	0.9909875	0.9946090909090911	0.96937	0.9937634090909087	1.0211975	1.0024584090909092	0.990925	0.9964654545454547	0.9778875	0.99622303030303	0.9834425	0.994155833333333	0.96782	0.9773923484848488	0.962345	0.9712224242424242	1.009995	0.9849203787878785	0.9730800000000001	0.9849284090909088	0.9677549999999999	0.9627125757575755
93_LuCaP_136CR_LuCaP_NEPC_0.70_TF0.05	0.9643825	0.9913544696969695	0.94933	0.9875841666666664	0.97302	0.9966415909090909	0.9379424999999999	0.9851158333333335	0.9719199999999999	0.9927362121212123	0.9876525	0.9912689393939398	0.9869725	0.9909676515151514	0.9655125000000001	0.988931590909091	1.011955	0.9971832575757575	0.9869299999999999	0.993396590909091	0.97332	0.9944386363636365	0.9750375	0.9928978787878788	0.9563625	0.9734022727272725	0.9424300000000001	0.9645893181818184	1.007155	0.9824378030303028	0.9700549999999999	0.9827810606060611	0.9648650000000001	0.958745378787879
173-1_LuCaP_58_LuCaP_NEPC_0.10_TF0.01	0.972005	0.994093409090909	0.9557450000000001	0.9907293939393939	0.9762975	0.9998981060606063	0.9336924999999999	0.9898398484848483	0.9786825	0.9947040909090908	0.996865	0.9959511363636355	0.994425	0.9951223484848488	0.97848	0.9925637878787881	1.024355	1.0030343181818187	0.993545	0.997085606060606	0.982985	0.9973451515151516	0.99581	0.9966249242424241	0.9745250000000001	0.9787113636363634	0.9727975	0.9732030303030298	1.0129325	0.9862099999999998	0.9767475	0.9864619696969694	0.97219	0.964791818181818
93_LuCaP_92_LuCaP_NEPC_0.50_TF0.10	0.966375	0.9897774242424243	0.9487825	0.9859828030303031	0.9777825	0.9964121969696967	0.96661	0.9894765909090906	0.97735	0.991723181818182	0.9730475	0.9888538636363633	0.9727375	0.9888948484848483	0.9384725	0.9863264393939392	0.968505	0.9936718181818183	0.97433	0.9910927272727275	0.96978	0.9924167424242422	0.9688975	0.9903105303030305	0.9370350000000001	0.9717826515151512	0.9074	0.964317348484849	1.0043099999999998	0.9792887121212123	0.9740975000000001	0.983151818181818	0.9534699999999999	0.9535368939393939
145-2_LuCaP_35_LuCaP_NEPC_0.50_TF0.10	0.9540299999999999	0.9880709848484848	0.9367425	0.9844315151515152	0.9592925000000001	0.9938797727272722	0.9469099999999999	0.9840288636363638	0.962735	0.9895222727272726	0.9843025	0.9919499242424247	0.98349	0.991839015151515	0.9605474999999999	0.9897764393939396	0.9986375000000001	0.991707803030303	0.9843500000000001	0.994103257575757	0.9650175000000001	0.9910779545454542	0.9570649999999999	0.9861196212121212	0.9519249999999999	0.9731128030303029	0.9383950000000001	0.9660856818181813	0.9979075000000001	0.9798184848484847	0.9612825	0.980555378787879	0.9585625	0.9568503030303032
92_LuCaP_XX_LuCaP_NEPC_0.0_TF0.03	0.9708525	0.9929450757575755	0.95653	0.9899357575757572	0.9789525000000001	0.9992256060606062	0.9318775	0.9868086363636362	0.9783975	0.9935975757575763	0.9975925	0.9965853030303032	0.995065	0.9958037878787876	0.975055	0.9954474242424239	1.0210925	1.003316515151515	0.9945824999999999	0.9976005303030302	0.9797325	0.9963252272727272	0.9865525	0.9950074242424238	0.97513	0.9791201515151519	0.9693525000000001	0.9735737878787875	1.01355	0.9854377272727278	0.97686	0.9858218939393941	0.9718175	0.9646918181818182
58_LuCaP_XX_LuCaP_NEPC_0.0_TF0.20	0.9534849999999999	0.9839648484848486	0.9386725	0.9804132575757579	0.9643825	0.9898112878787879	0.9453025	0.9831006060606063	0.9630325	0.9856767424242429	0.999895	0.9965278787878786	0.9973675	0.9958274242424242	0.9758100000000001	0.9949213636363639	1.0224849999999999	1.0024637878787879	0.99925	0.9983824242424241	0.96583	0.9890952272727278	0.95893	0.9855464393939394	0.974475	0.9772453030303025	0.9605699999999999	0.971340909090909	1.0032675	0.9775273484848483	0.9658975	0.9782896212121213	0.9730449999999999	0.9620444696969694
49_LuCaP_92_LuCaP_NEPC_0.90_TF0.05	0.968545	0.991683333333333	0.9539725	0.9884223484848483	0.9796425	0.9974272727272733	0.9404175	0.9868266666666663	0.9765875	0.9926208333333333	0.994845	0.9955441666666666	0.9929125	0.9948653787878787	0.9692825	0.9943808333333336	1.0104925	0.999079621212121	0.9928224999999999	0.9968822727272723	0.97628	0.9949656818181817	0.9748300000000001	0.9933053030303032	0.9687349999999999	0.977146893939394	0.9590799999999999	0.9712035606060604	1.0111025	0.9838106060606059	0.9755675	0.9847165909090912	0.9705475	0.962824393939394
49_LuCaP_35_LuCaP_NEPC_0.30_TF0.10	0.9585075000000001	0.9885843939393945	0.9412425	0.9850175000000004	0.9648675	0.9930315151515148	0.95088	0.9814495454545453	0.9675725	0.9901296969696971	0.9909725	0.9937852272727273	0.9898025	0.9934404545454544	0.9693825	0.9915453030303033	1.0179925	0.9957019696969697	0.989115	0.9954265151515151	0.9688924999999999	0.9916913636363636	0.9654725	0.9886362121212121	0.9592700000000001	0.9740253030303032	0.94899	0.9675978030303031	1.0028299999999999	0.9810475000000002	0.9670925	0.9816576515151515	0.9615875	0.9593748484848478
